1027205.73070294,-483825.758228073,-835116.05511422,174687.894761423,1333780.37393818,-204950.42153231,659140.991722138,199515.179559992,657323.901716566,-673700.914682172,-314844.367522403,1049443.95191636,300070.223051147,-1282135.10568,309421.514992953,1134060.31076635,-203249.635869118,2482377.6839898
712435.229566962,192103.574859119,-1693758.56447073,-1169114.66923022,-594275.541358795,830468.117910993,1629841.3534877,-227764.998224943,318027.380964309,241037.742347924,135834.430286744,196205.185219909,-911324.744855695,-1210044.71613459,-1609851.58358005,70939.34898613,-597911.786742672,2305537.36017477
1263606.68765555,723591.972497032,-424747.233707888,-1684622.90337737,-8151.12350881961,155102.327500977,461943.384738901,-210411.583021529,-94538.3237806121,-217464.708757716,663267.456135594,679226.960926582,-433884.432267879,49133.8256454575,-1362931.75852434,669012.199825083,-642456.430590905,1244905.99533211
402053.250955172,925188.403090855,1180705.85166592,280449.727920813,-1232981.83702472,1268420.07185741,330095.22929501,-1368930.65684049,-1280074.57455959,1567123.24075858,380762.922057998,-1329719.52865131,-115727.889654019,-169425.443961444,-777851.923299788,948602.549953009,-1084378.19185278,2018991.50976704
-487806.727111565,188873.305315902,-530331.975441323,-536288.783682828,736640.185194471,869953.240088077,493909.781828276,-1520054.93961191,-1305346.11163348,-587902.965406704,-339781.888075573,656663.531931849,-323697.804474905,-1019665.101769,547942.605939656,118209.755923238,-1277283.32181875,1997360.22508765
1265050.48304555,-439051.659410815,-299113.8651156,-1115045.02461058,45799.6959576418,2341318.41046603,2305104.35092802,-1251491.23112421,-1034744.8912689,-435697.717723302,-240776.20402904,-1061965.10125124,276323.53131356,-215413.748261426,995909.466886487,-2232492.79567351,-1716334.62650429,1900380.61274504
-266509.579538534,-945839.666101441,984587.372740987,-119838.834717107,678664.831377804,324007.219052613,838993.470382366,-650695.757453899,-1210186.22107983,1062612.96977849,520313.822272605,-91098.2691984461,264953.848829211,842784.59819197,-1444533.75171682,26593.3584124751,-2755261.81759382,812190.152395816
293569.738816324,980686.937794971,-1208790.14820687,-748516.462072812,1956312.56249964,-608722.913987256,-252602.158912775,-1069341.27050818,-407833.53814131,1162025.4512335,937173.177516798,-15334.0186389359,805961.427389511,-1043461.46759,82027.4665479483,-313385.434626068,-2192280.51356521,905005.111352677
301360.146214413,160021.769593142,102295.365426495,-192161.065527554,110606.307831103,215343.63836372,-147599.721959425,-1740945.37224434,-243899.74607986,1210217.90994031,-249942.810571362,-628190.859107427,-1366989.30754748,-798248.371122737,714184.221369778,-1008772.12269622,-1881997.65689197,527208.25350847
-477093.632690571,-407913.463032967,594671.21820805,-1052760.50304442,-558029.964499676,472992.445380704,885062.645585711,-162593.242056191,-201305.69620158,224209.962928173,115525.984329269,681634.78748371,574935.030755686,-493272.124228961,198373.664825616,462649.607653013,-786938.010058377,1582132.2061061
643122.831599773,-1603819.5911121,-669312.898647582,-818806.81768737,-912252.39388845,205017.843996231,-1439969.18370743,-1465978.2597571,-650448.103804972,-311273.929240409,305156.974489152,-691864.493325872,1158575.19291553,-1579662.00871177,1369831.11617657,208384.385380877,-1437720.381064,-1330480.10207652
-158436.747834105,-925104.537474414,-1025431.38154097,-2148443.15364227,-813146.131510749,1259681.26069887,-574804.355491936,-30455.3115308578,-781132.968866085,148461.569038302,225291.631236957,-207533.382488587,140381.420870902,-559087.047409919,-89370.6386174627,-883820.304119188,-1754104.95519272,1545157.29486013
1108640.88335534,661230.37989099,-575492.099398281,372993.418705837,251486.152447256,255434.106614733,-668676.211476161,-1434636.16834597,-1900611.38915725,444710.798293948,31274.9523349954,1100156.56380355,-1185243.48413159,-956177.030304652,389185.622062435,-1303003.52884333,-1838209.47632642,574900.36619335
-1029062.43364495,176874.403195777,-195218.894550268,-526869.28496552,-410240.840340549,468304.914242909,356917.554224678,234030.789429073,-1667002.9219753,-518607.59428655,-811279.403044061,282488.530064347,-811406.683281326,-2418549.28225274,-698734.750208002,-828057.084419522,-3065699.1582267,315864.642193983
-899297.895713547,951522.131716843,775064.481886397,-227433.552268424,-73070.6855607904,-112901.278791634,842262.044241711,-1416578.82678144,-245237.629388447,-85357.5429360024,-465030.119256917,1014315.81781477,-264282.375052631,-1220439.61995685,-1318329.94676774,-124677.280750154,-1584513.66229927,173930.889417436
-1009423.38543883,-60019.6368808018,-1230212.01716073,-118705.173893222,-59097.6916910231,-122590.092775772,459107.759937838,146217.897331025,-1086076.03388295,240383.161098897,454536.451035865,1132637.04365626,162882.744002872,-642060.943891401,-741559.495565154,-1071606.55976995,-2439974.00652664,938002.495793271
235429.20951024,727118.808968324,-959862.709603229,-1137910.64319604,-270311.196403842,948210.404833134,418848.886250067,-2107273.27742135,-433749.258324018,328004.456806531,-23332.0039799029,448855.657579185,-153677.978339651,-1526669.60129168,-101336.573316398,1214396.13901741,-1700684.64588902,1402004.50390967
-1848615.29260897,977424.171058052,-829465.740405716,430921.207955019,-38134.0810511827,1260017.06766965,-184032.187489627,-709883.363003742,-283900.404351642,-202066.670828409,-804080.478877824,-264070.87934755,-1834540.22495152,392187.441377617,-850659.056038084,-908323.068355137,-898134.323332301,1249416.05980529
1151997.86204505,-447390.926325297,-568641.669599905,332501.025489495,-40454.2266528958,763394.076033891,628977.768650335,-790641.073550226,366138.131700621,884708.87591591,-1318747.28215694,-374012.032817656,-168072.032820128,1142169.8871259,-178844.411245172,713225.414883408,-1565800.41903964,1510232.45602369
-408882.200838119,518839.622372612,-344499.428633292,-1712654.42684264,-494949.390480719,341161.591459383,-1910061.73546943,-1551437.26108241,-670309.950419482,-1176124.76141823,735509.822936539,-837160.805370155,-822715.376482179,-1047080.78026933,-1327884.15659421,108645.541296144,-1192525.89931507,280360.243524672
-992250.088128103,-1376185.58147902,387165.089004669,-2374698.80500397,-803395.733080263,513490.359514529,-1142825.42625762,-1026991.28269585,-769553.5994231,875200.923580994,-1819821.48337034,27725.4242711328,514225.055891064,-1408731.02612347,-1583477.3670053,212170.229194681,-993717.941792541,-119464.271342532
-583525.841218014,-870226.6512763,642039.554603328,-1419748.93848987,-664471.426494709,296024.119811204,1358726.88578134,303234.31744267,-661465.207111381,275567.31896154,-28603.6489432589,843417.020183265,-895570.206838679,164793.497949545,-9875.840767371,-1702291.77603249,-107286.473278082,936083.336515164
-229385.451838929,-747762.409557732,709194.212373285,-563614.490442687,-385091.676911785,494153.618741183,-1257081.79109885,-799925.282866959,-898450.670719842,-984948.110023123,-322098.563149942,845046.700617429,-339752.926632572,-418851.633354068,-1376453.89352939,-227521.327742719,-2249105.7245437,173878.31586599
126624.678708926,-826265.89132834,360967.552782508,-1947462.20321155,-1281260.83096234,296652.14937452,102148.954814451,-916356.535753464,-778543.966735107,-894877.974001339,-117038.373817746,301837.23244046,-1372132.18155446,86901.699808795,420500.783453976,-459340.178735423,-2897350.95189304,-889057.147697882
-1277565.11653138,-266634.923998963,-1849235.88903638,-4199.54382645199,-448119.531815054,527562.354065958,-402716.184669327,-831552.391755896,28414.2083161969,827891.255349249,-260729.087586114,-635663.316140901,-554041.792347956,-307316.732106337,-110987.310489052,-1539423.91144691,-3013955.31505783,707921.431834254
-1146117.51575872,-852541.508446085,58081.6690670513,-1096735.44626614,-1053770.66716776,252596.255165571,-890282.602964077,366291.418483189,-235447.028435038,-953199.389580359,-521900.812041579,-903531.092948762,-573732.155095773,-504904.843321807,-914746.966300663,-1007636.4098513,-1168262.1172388,878835.894867186
-373196.408026042,-823260.245939385,-784522.728477491,-1469090.54775852,-262779.428716242,-375691.653491186,-1216796.68983363,-401704.440948224,-953792.097561293,-1125524.23768722,-361304.070026058,-556219.780408309,-2980462.34281455,-206240.324376816,-233626.504509166,-640628.037835776,-2212858.43377587,992108.506318071
-764325.143066623,-1842224.99714037,-1012472.11878435,-703716.485140081,-854519.237838645,498134.819434882,-341460.029561642,-341202.158739734,-428597.800563907,-495777.380777908,62184.5147879343,-75340.4212021898,-2100438.52123621,-49086.3139600749,-1737492.88684204,-1190769.89078512,-2693472.85583747,-261734.515893001
-1078398.69819721,-924504.094075732,-764912.312506782,-968260.422473496,-280889.48529997,-138008.379915421,-750975.262704568,-489541.821974139,1264910.85178402,-689734.588248486,-293604.473801949,-789021.83038619,-1170696.88432202,-1148929.89541583,-2355239.21242259,-1043375.17694595,-1918933.44310719,-524763.911542989
37655.1176699367,-455537.862097844,-983400.738436031,-1397426.53720176,-1090225.55736088,-74659.4584039568,70682.9659096627,-1445906.37445093,-1917625.75882515,260340.461773317,-980422.127568547,822711.966208794,-820316.45908839,-208446.462435965,-333278.241963132,-698222.897222938,-7582.53854758549,173696.616717492
-178481.604063755,580949.801096384,-2678097.90304117,-1940143.84219187,-837264.068226791,-634624.112354752,-1750187.09152118,-354740.737079111,-763725.115544847,-370125.146137416,-1297660.76597852,68945.1584085207,-516271.983391969,-1551872.77176559,14424.5344616417,-1002527.57782299,-1733173.90319838,1034059.17239725
-512381.259612199,-162919.612104222,153028.628838443,-387086.438437864,-355387.912269396,-265510.307098381,167589.693549438,112518.981563054,-1367138.25106602,-282435.090938748,-502073.729448779,-427681.21581276,-283659.369010875,-1107568.66149984,686326.260345997,601461.080573929,-1831173.94889105,868859.120037792
638629.745696063,-750721.159299426,-475323.403273823,-117157.833888382,215850.715480663,792048.74828109,-664125.294930735,-1693084.85316846,-1972243.49555327,-991054.645963098,-2268190.69847984,159722.245641498,-836796.704208864,485445.623003301,-449239.676402957,-275963.330008301,-251425.384049676,226014.477106749
-1046359.89388294,-603564.574404403,25184.3636545949,-745172.652610176,-930052.970952148,719047.241818843,-1300772.94382839,49684.2001934382,-159609.53203256,-760445.357476174,-1544958.38565674,-387614.737350153,663573.880010689,-1400942.94148585,504799.005051172,-470147.950947661,-1111652.40288361,580395.317560617
-252727.140344182,-2224993.2210984,-1606479.24900522,-303655.128174504,-642766.855897579,-144178.802323094,-773655.05055843,-332990.90829728,-682990.423958422,-235066.578369608,-1875525.09586291,-1417176.3204496,-856376.222507019,77118.8660682742,-1220883.05235148,-874574.008195585,-1370693.42360335,-736152.417273636
210401.001398338,-866286.536605433,-1309910.44929576,-1287801.56039028,-626938.141020377,718840.575155838,-485093.332882064,-1352623.52028302,-1419358.63878636,18513.484462699,-437503.93514823,-30957.9246820465,-37716.1516489475,-430628.600777951,-1022418.85026982,-1579714.04919774,-895905.391646864,829450.622412838
-360191.55926921,-753547.921257479,-1180697.60202223,-1080108.78729751,-537051.535487244,1365680.82163944,225044.499064772,281932.650938596,-1653546.57247088,-1261027.21801453,-308614.403813839,412614.116494853,196598.31745224,-1248423.19820899,-534153.196164023,-106622.377750258,-623791.530927383,313579.233199347
375275.194729506,-1009358.66153611,320091.774262158,-543233.407646023,-2178549.43893742,-1286984.57426941,-2542102.92957168,-428975.154867392,-853334.420867811,-806137.924214407,-1660618.80097048,-543323.349036139,1283117.4359405,-1093795.89962152,-208656.242819446,180887.38389104,-1299257.35070177,-1295636.7708224
-3224.59783956944,299609.041096087,-485391.594412979,-1041546.02756061,1180956.51151354,-144346.495399518,-790748.257661541,-530396.981437741,-356824.806252757,-737836.157246435,-222115.874913083,64201.4482703318,-765047.755765899,-1367811.64612578,-248919.373563854,-1678256.58739441,-2381694.72354367,607406.781167325
-2055985.47099813,-2122740.02894709,-1674477.14768991,-474105.046343799,-745566.875132394,-537874.799983762,-36909.0248619134,-1536376.04936392,-1153892.54917788,648332.175195867,-1514471.44294615,-1068725.22544093,-971268.619039718,-2199735.30732672,-760302.297921695,-813975.884117111,-1913657.09416176,-401386.477214856
75088.4722143519,145745.42222972,-963500.782593617,-1792206.20599373,418326.996216536,80574.0703628496,-988143.473755605,-1996315.15991422,-1498918.3928683,1228559.50713927,-474797.76211279,20638.0417750499,-196790.296561243,-1557557.14157597,-834746.879812171,1316699.06278687,-434588.643782107,900191.077357027
-863647.794676813,-589037.000334422,88511.5034247795,-2502125.456369,-1556154.21517541,-377685.703064587,-274312.081373947,51262.0916823267,-345056.481040774,-320068.312708205,-1761952.0419583,-198754.663200625,159628.429551095,-923182.272388196,-55435.7119523238,-258230.193873074,-1962824.57465519,-668691.70058038
-1791523.10813921,-783596.756372813,-1693322.07749077,-2504767.13397306,-1054010.68052732,-493575.918248381,-636390.335588744,-380212.796214048,-208.977860961808,-47423.9427806928,-779471.339141322,135186.927174085,15083.4241516972,-380121.312877887,-310647.158048138,-2037700.12627756,-964041.564620148,858438.608471816
-766933.391743997,-659339.1481647,-1214985.7705988,-712405.846346792,-1147755.84373322,-1130610.33912773,1038204.83586075,-288444.753297369,-33042.1466104197,435841.701549652,-1679915.15124958,-1330231.46017373,722994.282391532,-1148103.17072743,-1025992.73919947,-1285342.63717004,-2247080.4372912,-995782.742671662
-626850.898573915,-1746936.04067629,-1283437.78926664,-696407.70336858,58019.9978485666,-512988.081477437,-903366.83998725,-1057682.95591561,-52184.6745798495,-667228.441108661,-1688478.42482981,-620689.446276808,-1684287.04334778,-1858313.52007618,-1385546.2504442,-689523.996708695,-1729728.03415663,-1077894.91096949
-1148986.33348986,-668705.176251151,-559027.804214865,-2042623.65863013,3726.43292240892,-107156.763965544,-748001.207419855,-2795974.87355207,-770339.449613793,217028.570396063,-55895.5810706378,-815362.212570369,319137.795845203,-613363.903576675,-403911.491439428,-765513.900714284,-2159936.21459535,-1108257.4837965
-912031.336862398,-1162555.3173973,-1530473.92590452,-798865.172339151,-355248.839684708,-712730.320445264,-89989.5514706874,-2559203.07435842,-1714592.18175332,-2327732.56903728,-1823602.50400088,-652541.093789469,-870214.590985356,-2418103.73632171,-1137934.35449398,-971955.910830507,-2059673.5839928,-545194.248521799
-1818728.77750328,-1536646.03629783,-2204648.98895233,-1213612.68248696,-1613683.75057639,1878454.90040602,-975975.661131935,-827038.834469222,-1413907.06206255,663514.758606096,225552.075570876,-1298730.87458601,-499902.99051116,-1668064.86558134,-1345019.03169348,-468288.196909921,-2277246.72027015,-1063272.02595052
-3024278.60837729,-935192.544073854,-1345891.0473297,331202.463526834,88462.3807551623,478817.776105026,-420173.712169951,-970063.658360716,-305899.94251401,-640087.686438985,-1286586.86623748,-1155833.75356282,-959517.927735771,-1466416.39174409,-474019.776428997,-1445733.92546348,-2546601.49926935,54332.8093353682
-1503748.1211944,-581431.97407904,-114765.279683802,-1106717.8806963,-1499311.95660897,502710.934936383,-611647.069066011,-1202550.42094077,-1299528.61779815,-463233.650549221,-388993.238115363,-212050.89216707,-427656.956905375,-1345365.43539901,-600154.463452034,640673.810354432,-1420563.97188755,1195681.57253466
-803239.236593234,58526.7593137969,-374424.576911074,-1829334.56236313,247147.907137749,827096.176821806,-1273177.64662219,-2175987.68680509,-1113433.54907433,-1382498.24769614,35156.0522368755,-746692.730191392,77125.7911527818,-1430267.63630328,965799.105173942,-2476301.52073812,-2265887.70994654,-1693316.1143467
17528.0030520817,-365171.575810106,-547936.412482306,-1505071.99282077,-364643.958018885,1381711.27993777,-111794.881142745,-739251.459230848,-1750759.78698688,-391139.710182842,239520.647791416,-437828.418338766,-797272.314395742,-2802497.21515416,-1943924.72621282,310146.24161864,-1478930.06325954,-558476.77484141
-415344.7643713,-2266235.62440037,-73044.2628532521,-1014295.13983652,-3063054.30412156,-513325.757674392,-2481580.65951798,-1675188.50794758,-1826925.26124368,108070.560852112,-101602.890993944,637431.109030831,-1423098.80224778,249943.867266325,-250619.119068754,-1313919.58494594,-3983093.93753671,-548467.388412663
-490581.124419943,-1238701.09363476,-926932.84406087,-1227907.21999635,-1570151.27890253,56778.9021328497,-978179.757502607,-1182301.23897608,-1269988.34761974,-1115097.25675015,215651.812583965,-454262.338976034,-1114251.12055448,-1997211.86371316,116237.819704294,-395657.044359855,-2466526.04329925,1515674.65215528
-1485278.47166565,-2113375.41223622,-1444054.93275587,-2132318.32641284,-596170.376023707,471460.756492293,1195720.70956864,-1115163.54394019,-390184.477444909,679716.920810556,-1034119.23086947,-1594443.47647068,-747940.611249066,-950001.647411939,-1052381.86296401,-1165.65785853076,-1146744.90486538,-112295.382182197
-588985.941416116,-1292887.19983,-831819.355265928,-1242858.62391461,107276.681406306,-159792.634090552,-1603279.24106333,22729.1830442478,-768804.571590658,385463.674605065,-912959.10640626,-136489.390425393,-384073.712805163,-1309949.98257873,-524267.02089523,-1899555.02428412,-2480537.067548,-239357.568008305
174243.119835539,-490926.859559766,-660011.014332267,-176569.545231496,119618.972339322,-765611.326344742,14816.222456164,-358829.627345463,235897.907967225,329774.481293291,-164302.357995329,-997298.357805701,-1434509.39486443,-1208347.87945521,461983.11248532,-1547994.51270147,-2429352.93817526,318926.187838357
-433958.386212829,-241824.979298161,-1640419.40116166,-580376.392650692,-578640.204551373,-210294.275763991,-1254592.54476821,-4513.29860836267,547055.977350101,-693825.889540831,-122991.877229561,-460308.211389283,-1083561.05680642,-937236.6528342,-1335926.11070635,-94016.0574919707,-2335805.7418472,-253382.234904417
-740921.152335349,-1010002.54549139,-1311401.6859234,-1739770.34043795,-105006.39443099,-338695.533066267,-1110509.54520574,-366158.393709724,-402321.753705198,-1233791.53597783,-1839443.06903488,-1332788.9198854,-522187.863041935,-576541.207486431,-1531318.14592676,229032.757590367,-245217.040381865,198388.289737705
-2862046.92211936,-963662.432442028,-655656.096354496,-1422989.69532493,-1707657.2187049,42710.765507828,-700920.609920724,-2220665.77008355,-1043274.62598418,-457695.74685895,-332868.102453831,-654885.201295995,-1095206.99319798,-1196269.80540969,-1943865.16390955,-954446.322318847,-2280788.80185482,83115.8333718716
489298.524012538,-1007366.99549687,-335884.502110065,-1246128.44732183,-1353991.64956293,957578.134791105,-743884.702069151,-2033221.41902217,-1374960.85114081,552634.59435196,-908245.236291368,-1135540.79335566,-770184.615550539,-2270858.50260849,-1689176.05713034,-1336459.91170929,-1365918.46036869,-1194604.7596629
-36191.1026150146,-962220.387432738,-1231630.39378666,-1289206.49948908,-3285.87368428824,-1197573.63225019,-546340.309274371,239501.420313286,-1424305.80309211,545516.409096689,-1826118.16653473,1144534.05374018,-430054.240142717,-1127896.99292468,-923514.715065424,-1836330.50767336,-1912528.24560803,-1104951.59898366
-1534346.20684898,-311228.593622902,-1733044.14665423,-593853.923104765,-900544.853964081,-49539.0472304202,-1289171.65488953,-1451198.14934585,-101126.518695267,935195.072048921,-726960.029651174,196526.992142545,-1926513.22048938,-1480399.95554982,-769339.252996002,-1142901.13268246,-1598634.34572027,-1792876.29498379
-246792.202637083,345799.141723093,-940159.054169535,-1289566.95940051,-1255344.9770567,-534890.896181811,-1024732.05643469,-160825.567234433,-1146867.81930337,-389242.23212366,-57154.204779706,-1802644.55241436,98500.1519444964,-70816.2144382095,-755718.724585176,-1172603.71701175,-299242.64731361,-251682.270591078
-436285.731933015,-656346.235241055,-1926172.72848253,-1846805.59928713,-292362.511126407,287862.29807056,-1492196.04247068,-1187309.4084055,174357.799511571,-887366.325818741,-1788343.92348625,-313507.368204328,-773673.623886795,-428704.078204106,-568850.052516028,-355158.805312467,-2065196.6447179,-364630.687592643
-325662.018093429,-465955.767769186,-1856733.03027785,-1381798.971053,-739821.623325005,745641.318732754,-1753728.0973669,329844.78589138,-2721548.79102373,-1059225.20906981,-1339458.72970898,-705482.821494861,-99650.9114732395,-950992.257813551,-1954134.85079209,-1101185.94362047,653917.763520069,531457.269657808
-579544.437531874,-2344631.60440709,-453334.374030142,-795979.858159809,-944513.666221941,-648746.553427039,-1339102.49009,935101.752258656,-1155355.53249033,1147603.46241993,208246.502823321,280966.160049839,-473369.471072624,-1226663.64031519,-999837.655070657,424624.467910795,-1540188.73754253,617355.673146348
-552029.471465796,-551078.653754738,-436612.259760885,-2948792.64999983,634057.947618334,-300024.266123773,-1657120.3531426,-2109397.11461187,-2256480.86324308,-657324.80063953,-1586419.07468853,364598.947794639,-1091168.87222857,-919580.832456931,-695083.263065854,-89563.7024391214,-1949290.3905705,455242.825739476
-131697.775786523,-1447519.12747778,-2051658.19176643,-1282148.73524164,-878892.212492356,88560.6435009348,-452929.215818079,-1286853.52147257,-1390936.11988313,-717672.146347102,382850.08934857,-426642.577135332,-963084.110298231,-1262596.9128044,-1479173.51141313,-565737.523994627,-1619628.66966483,-609222.170114133
-782038.248509973,-778663.100613414,-210442.745383967,416735.527440929,-1812538.76192453,206029.557353242,-827031.537756154,19466.9273728677,-895607.430718017,146463.223085396,-1601894.30941057,-320283.506015577,-2178372.13683409,-1066220.79121412,-914464.495689047,-1663593.08333435,-1759238.32336127,-525275.577515428
-543769.045458693,-450088.098287978,-960650.660187117,-1044434.43838842,-1725913.11514582,-162791.006244417,-104748.564393421,-222450.148494681,-721700.611586096,-309504.52725757,-553263.862478433,66792.3093117059,-2221731.34252067,-2690921.31111628,-940299.479466412,-512445.133847245,-1996886.56857162,-1927263.83128934
-706098.605197977,207017.967992647,-1953686.74081445,-1379906.11189336,-1614323.77808849,-581710.603755754,-1342044.56455682,-2474118.50229888,-1735826.09521522,-1350785.21285997,428196.622053795,-140648.199159808,-1089942.84089381,-662264.529342378,-964017.125849434,-937788.025951847,-189194.131631549,-1101412.2477792
-1148069.59849358,-624269.708923328,-1077879.73738627,-1392558.98258891,-1675371.34029213,-395786.450351384,-104040.695432665,-27257.8958810181,-2683339.39784604,660545.215421637,-1147513.24000513,-1704147.55552904,-943573.993926447,-1195106.61894833,-1904810.12664011,-430201.998798446,-1184265.33782268,-449746.356356785
-1734091.11210919,-766760.581226345,-2050636.82577342,-2216381.24932059,-844231.095149442,-1821220.73009806,-417766.022594692,-580420.824771239,36363.4689422449,-741057.690757246,-1259794.96466398,-190096.975734398,-1069194.00811117,-2753559.64356883,-1550125.91991003,-2228480.8088154,-897569.504104256,-519132.391766828
-1385444.8427356,-939047.589476078,-1392366.4603204,-839684.057302094,-775687.884684946,-181694.000585142,-1321160.52455799,-485946.827772021,-1048110.7763115,-378736.505454377,-573760.861586717,-26894.1888397569,-1942561.70832201,-1055318.35144101,-1594212.26874014,-2229134.06697044,-2605891.19709934,-456749.915843097
-2328592.95663233,-1456648.89361165,-1703908.20597344,-1115432.08265039,-117150.282461518,261495.5281785,-1078249.50186708,-781457.254452209,-917.115532022202,-1023200.88739257,-616515.044699659,-1199134.77399941,-1672478.74012544,-1244994.14887635,-1129581.63834002,-1136363.16394698,-485717.46876257,-647313.706935558
-1813454.12043518,-1081241.17705096,-1658354.95432388,-1070481.47543783,-2430155.57533999,-786101.298761742,-512665.671322744,-655106.8146699,-595358.723553909,-300257.01306663,-1021266.32497576,-2747560.44253626,-1398104.93152817,-548864.292098581,-2302758.7890622,-551534.70568925,-2617391.50658889,-343592.790571
-624597.06937612,-1285447.89151805,-1821381.16034361,-629447.817354204,-1568157.07168853,-800514.268664924,-1693.46770202741,-604595.844293375,-929379.199684755,-1330875.48028462,109886.019088743,-1198453.24324936,-2174699.02010921,-1914100.63593402,-1827842.45901749,-604901.545260307,-2248972.17403122,-1304300.28573716
-1151750.13059278,359969.00345258,-2219183.26683708,-301900.679415443,-1579206.43466238,-1428388.96591839,-1233133.36744724,-938441.102633217,-498591.663098061,-1295082.81583905,-1497986.99439828,-1217928.91729417,-898542.72838167,457771.928840255,-1857033.87591046,-365467.160783026,-1384518.75470634,-1088554.66860316
-1999631.86028713,-245120.646538606,-2095193.5640377,-1803933.2425591,-1313952.28985401,-1393825.31328286,-1376495.56919826,-3161213.54118808,-1716207.09586692,-1202465.72474687,-1873632.23215308,-902112.575690812,-1583875.05481521,-450080.637184869,163666.905803648,-1725748.6969311,-964624.732165327,-680457.070779209
626498.054301617,-738085.852120035,-1436656.3596579,-1284373.58464016,-1214262.47625395,-1398881.65035568,-589387.276612946,-1978384.57428416,-826843.689659268,-906436.741703284,-783584.4892569,-1238116.78883775,-930995.973289387,-1229484.65396876,-52493.8731185966,-532575.066760482,-2392392.58872603,-1304727.51491308
878472.219791886,-1055414.33968815,-2293398.4673428,-626320.035471448,-2134909.18338208,-1055958.81315501,-152806.481151175,-970957.768618919,-924069.824254437,-402893.785984797,-935005.269659456,-167207.96195795,-267588.375635443,-1897195.68630172,327125.189318075,-924326.970089271,-1476046.6946654,-1293677.32469374
121596.17137614,-557835.761965232,-1113484.36976847,254433.845077933,-486150.853039876,186106.020760986,-209204.302342475,-2962012.32092271,-355596.57547643,-607040.338127336,-598544.748465821,-1087594.35825855,-1204050.25451828,-1854152.34700706,-2064532.53604576,-620078.981771428,-1610245.31053759,-1054989.93306064
-506958.563978572,-868810.700646828,-1974017.41445858,-1246837.92783077,-2373143.53022187,-522643.152125403,-1075758.58141174,-3299999.00296002,-569934.943778905,253069.14282629,-1392026.10527593,-1932732.91532163,-73077.0605647729,-362629.475030282,-995740.332201292,542109.485747963,-2536218.51603511,-333941.728911285
-60374.3326465122,-900320.778662522,-1618440.54460074,-2099425.01544504,-1079798.65999269,-698642.586800451,96535.6129079824,-90963.7203105949,-691920.88931833,-268760.409268245,-794444.240430006,-1821188.71043789,-1020054.30607604,-2926.54630104057,-1288691.01477675,-672968.214748634,-1281820.74499851,160171.760649395
-1231955.35589726,-2190220.6832685,-1142413.68084646,-1371284.28700396,-2703034.54658906,16311.9793526246,-2053974.49884035,-750978.064770697,-1477461.29511128,-1043730.75699308,-876071.903551563,-711852.389561253,1009587.96309384,-1341136.7445667,-680477.182864044,-1463816.91122821,-1717144.65717298,-639195.197841401
-1440066.62945557,-399815.44765965,-1713506.88584942,-1573022.73496003,-2287396.64207825,-433629.037303386,-1876641.85756356,19013.2842403715,-886259.386135723,-333386.412402942,-2044559.58509529,-550836.76455863,-788578.931844111,-778220.585290179,-1235171.37331801,-1703973.00529843,-1115044.84592362,-1008083.32012329
-346978.145753633,-1600909.01798589,-2151539.22058559,-2319947.14231966,406043.338532807,-334011.648859153,-1416746.42585721,-682021.395677467,-696633.075604072,-725312.390096636,-773286.373032727,-1208090.23850369,153731.100034687,207804.081398209,-1543609.7973669,-2301494.56449144,-2708988.25878781,-445306.414785064
-1677993.46056206,-2103717.98489425,-1592377.39619881,-1327041.52424264,-1001084.22224817,-407751.788499597,-2263541.27207523,-3364932.99838596,-1360997.07801889,-1543356.40565957,-1425350.11745003,-392703.70182283,-847289.565397658,-483314.47390107,-3223526.27176895,-997116.154903832,-2105215.25381416,-1022547.03051991
-837384.573209435,-1246201.21404842,-1439950.91450863,-2250777.21008792,-1675311.91916856,-947210.449988235,354643.585238777,884802.967273953,-784134.510457893,-52410.791130901,-773524.965194537,-772650.36358524,-1475082.35180427,-1237754.97931242,-943017.134495382,-2083295.29002714,-2081087.6247612,461560.433831886
-341122.726508563,-817122.442250296,-1947399.70330637,-1828243.94897933,-767182.946388613,-175770.421030954,24925.6802895353,-9.42964695137925,-998828.9953136,-841190.35903235,-2390451.60150931,-788859.676502679,-1362991.31763294,-1896868.48881443,-2762121.90064884,-2297961.32108936,-2029156.99661529,-764672.144485387
-905218.773853454,-1677446.1251996,-552823.65644154,-1804639.02100204,-235713.538700759,-451251.256973584,-1571553.32508141,-2198644.52174351,-737068.935206737,-1962794.94609312,-1995282.43758245,-1063823.62188622,-1723214.49341281,-815402.84102247,-1578323.38888229,-1561521.76015185,-2449356.51048417,-1466816.71169147
-1896354.86679576,-630811.206566528,-1917818.4838071,-1606468.93539061,-777474.20449028,-1214359.64237863,-811556.95324704,-1601019.9779417,-1184796.67141746,-374136.147195942,-369316.104197604,-1276107.91235882,-148946.201978947,-2036031.38612913,779696.414396504,-895154.400870569,-971222.790467856,-726894.243122112
-2149207.19008672,-1058406.70636836,134892.117627224,-1492180.54500435,-1403335.13585406,-2642536.20789702,-2331204.81133588,750167.345731255,-2153977.46612483,1020519.807936,-927277.822620072,-1472090.28314736,-577056.501927899,-1216284.42442578,-209820.17801846,-1972381.61656334,-1109258.44216745,99405.1474441015
